time,time_s,scenario,vehicle_speed_kph,vehicle_speed_mps,accel_mps2,ambient_temp_c,battery_voltage_v,battery_current_a,battery_power_kw,battery_soc_pct,battery_temp_c,traction_power_kw,regen_power_kw,inverter_power_kw,inverter_loss_kw,motor_output_kw,motor_loss_kw,gearbox_loss_kw,total_loss_kw,efficiency_pct,motor_torque_nm,motor_speed_rpm,cabin_temp_c,target_cabin_temp_c,ecomp_power_kw,ptc_heater_kw,blower_flow_gps,pump_power_kw,chiller_q_kw,radiator_q_kw,mode,battery_status,thermal_status,drive_status,regen_status
2026-01-01T00:00:59Z,59.0,winter_us06_demo,70.81096,19.66976,1.4305280000000025,5.0,389.82239696827037,184.6873350596948,71.9952596426523,77.58044107585599,42.4898012717645,67.74558505402372,0.0,70.45540845618467,2.709823402160949,63.680849950782296,4.064735103241423,1.3549117010804745,8.129470206482846,89.28571428571428,126.28546486150329,5122.701054705664,15.115774643102549,22.0,0.9530984817195559,2.847582581670127,0.18,0.25499352523889707,1.8954931789535248,5.1664508412965695,heatup,caution,warning,drive,off
2026-01-01T00:01:00Z,60.0,winter_us06_demo,74.512442,20.697951999999997,1.028191999999997,5.0,389.8015443648301,149.7872198737227,58.38728963289148,77.55727151647785,43.39492756145138,54.09645243476095,0.0,56.26031053215139,2.1638580973904378,50.850665288675295,3.245787146085657,1.0819290486952189,6.491574292171314,89.28571428571429,95.83250503598465,5390.4786098380055,15.182677729090628,22.0,1.001907543732631,2.8442112678448725,0.18,0.25071838655302786,2.0734701907646746,5.023946218434262,heatup,caution,warning,drive,off
2026-01-01T00:01:01Z,61.0,winter_us06_demo,76.604584,21.279104,0.581152000000003,5.0,389.78722872330206,102.8350682745625,40.08379627831327,77.54136524811344,43.927089867156326,35.76881879659439,0.0,37.19957154845817,1.4307527518637755,33.62268966879873,2.146129127795663,0.7153763759318877,4.292258255591326,89.28571428571428,61.63433177802634,5541.831140999764,15.249050797012549,22.0,1.0394506570398678,2.8408661135454687,0.18,0.24066071113354798,2.2092391342177073,4.688690371118266,heatup,caution,warning,drive,off
2026-01-01T00:01:02Z,62.0,winter_us06_demo,79.66233,22.12848,0.8493759999999995,5.0,389.76778359714274,139.6892086455982,54.446353246233635,77.5197595523808,44.742049862245004,50.09717741571844,0.0,52.10106451234718,2.0038870966287377,47.09134677077533,3.0058306449431065,1.0019435483143688,6.011661289886213,89.28571428571429,83.01051428941389,5763.038686543872,15.314883414028518,22.0,1.062064610626504,2.8375474601493726,0.18,0.25556375973931733,2.289063480073449,5.185458657977243,heatup,caution,warning,drive,off
2026-01-01T00:01:03Z,63.0,winter_us06_demo,82.39820800000001,22.888448,0.7599680000000006,5.0,389.74912816042405,134.0226803300387,52.235222812355794,77.49903128936003,45.506352387470045,47.852935587463875,0.0,49.76705301096243,1.914117423498555,44.981759452216046,2.871176135247832,0.9570587117492775,5.742352270495664,89.28571428571428,76.65909187931874,5960.961227293863,15.38019146606228,22.0,1.0959796627703706,2.834255829298574,0.18,0.258051732822974,2.4113074793367506,5.268391094099133,heatup,warning,warning,drive,off
2026-01-01T00:01:04Z,64.0,winter_us06_demo,85.29502,23.69312,0.804672,5.0,389.728916448796,145.21065840903648,56.59279255857004,77.47657383199552,46.35167110669818,52.174435765302086,0.0,54.261413195914166,2.0869774306120834,49.04396961938396,3.130466145918125,1.0434887153060417,6.26093229183625,89.28571428571429,80.7433822446239,6170.526270440913,15.44497736638334,22.0,1.1278579248200475,2.830990426696886,0.18,0.2655084417510175,2.525952858120507,5.516948058367251,heatup,warning,warning,drive,off
2026-01-01T00:01:05Z,65.0,winter_us06_demo,87.548096,24.318976,0.6258559999999989,5.0,389.71136211240076,126.12447745979813,49.152141906572716,77.45706901377862,47.04159173823964,44.70391509402859,0.0,46.49207169778973,1.7881566037611436,42.021680188386874,2.682234905641715,0.8940783018805718,5.36446981128343,89.28571428571429,67.4018327682759,6333.521303999731,15.50924877478345,22.0,1.1629663915955937,2.827751131680833,0.18,0.26350928926770056,2.6527506660047266,5.450309642256687,heatup,warning,warning,drive,off
2026-01-01T00:01:06Z,66.0,winter_us06_demo,89.479304,24.855424,0.536448,5.0,389.695013155338,117.46899044216511,45.77707977570381,77.43890350593112,47.658471019464955,41.29619446855885,0.0,42.9480422473012,1.6518477787423542,38.81842280044532,2.477771668113531,0.8259238893711771,4.955543336227063,89.28571428571428,60.920055002099,6473.23133276443,15.573003829655729,22.0,1.1918486450252546,2.8245375612608274,0.18,0.27049910085887563,2.7562387607359455,5.465084987245413,heatup,warning,warning,drive,off
2026-01-01T00:01:07Z,67.0,winter_us06_demo,90.766776,25.213055999999998,0.35763199999999884,5.0,389.6817672876108,95.17619952913556,37.088429636231815,77.4241858751231,48.09660443490593,32.57737925810931,0.0,33.880474428433686,1.3030951703243725,30.62273650262275,1.9546427554865586,0.6515475851621862,3.9092855109731173,89.28571428571428,47.376403167100214,6566.371351940896,15.636243979418188,22.0,1.2177989173717128,2.8213498085172137,0.18,0.2779016522335795,2.848770652919743,5.320207182194624,heatup,warning,warning,drive,off
2026-01-01T00:01:08Z,68.0,winter_us06_demo,90.283974,25.078944,-0.13411199999999823,5.0,389.6793850177324,17.117548210072975,6.670355659512623,77.42153890859154,47.92285521112428,6.292202910374086,4.153783362094026,6.5438910267890495,0.25168811641496347,5.914670735751641,0.37753217462244515,0.12584405820748173,0.7550643492448903,89.28571428571429,3.126476009925652,6531.443844749722,15.698966432049774,22.0,1.236589056984601,2.8181878010290906,0.18,0.2831592532188711,2.914490665235889,4.665222789848978,heatup,warning,warning,cruise,regen
2026-01-01T00:01:09Z,69.0,winter_us06_demo,90.444908,25.123648,0.04470399999999941,5.0,389.6721227959095,52.182899198013935,20.334221104135054,77.41346977323276,48.023832352567844,15.813201626118085,0.0,16.445729691162807,0.6325280650447234,14.864409528551,0.948792097567085,0.3162640325223617,1.8975841951341699,89.28571428571428,23.07855105109191,6543.08634714678,15.761151093688305,22.0,1.2308935370859666,2.8150516783975115,0.18,0.2810742625334914,2.888428281668642,4.901773479026835,heatup,warning,warning,drive,off
2026-01-01T00:01:10Z,70.0,winter_us06_demo,89.801172,24.944831999999998,-0.1788160000000012,5.0,389.6711070593729,7.298622481539417,2.844062302389892,77.41234117708102,47.84143705567981,3.8284183753233707,5.508760822456358,3.9815551103363056,0.15313673501293484,3.5987132728039684,0.22970510251940224,0.07656836750646742,0.4594102050388045,89.28571428571428,-2.4699527499273675,6496.516337558545,15.822813504892826,22.0,1.2361763159764798,2.8119424453155846,0.18,0.28228598823081413,2.9035748528851766,4.581951801007761,heatup,warning,warning,cruise,regen
2026-01-01T00:01:11Z,71.0,winter_us06_demo,88.674634,24.631904,-0.31292799999999943,5.0,389.67289503260866,-12.84750652120363,-5.006325060067738,77.41432781400961,47.81711478417174,0.0,9.519395381816302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.170422933333311,6415.018820779138,15.883946750745311,22.0,1.230113752325049,2.8088593247553586,0.18,0.2800972446681577,2.8762155583519715,4.433742720000001,heatup,warning,warning,cruise,regen
2026-01-01T00:01:12Z,72.0,winter_us06_demo,87.548096,24.318976,-0.31292799999999943,5.0,389.67464092109367,-12.545049753620935,-4.888487758079493,77.41626769010409,47.790546074270544,0.0,9.398459324334064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.170422933333311,6333.521303999731,15.944561632669537,22.0,1.2303635263817758,2.8058026624627344,0.18,0.27980537741006095,2.8725672176257615,4.37741568,heatup,warning,warning,cruise,regen
2026-01-01T00:01:13Z,73.0,winter_us06_demo,87.226228,24.229568,-0.08940799999999882,5.0,389.6711635993376,24.986454802340287,9.736500917050197,77.41240399926399,47.68079096031449,7.905131131612021,2.675401761443805,8.221336376876502,0.31620524526448085,7.4308232637152996,0.47430786789672125,0.15810262263224042,0.9486157357934425,89.28571428571428,7.914162711148403,6310.236299205614,16.00466244789468,22.0,1.2305130756242124,2.802771918366523,0.18,0.2794865528912465,2.8685819111405815,4.551045387158689,heatup,warning,warning,cruise,off
2026-01-01T00:01:14Z,74.0,winter_us06_demo,87.548096,24.318976,0.08940799999999882,5.0,389.6634272051929,55.591318283560184,21.66190360522676,77.40380800576985,47.81047153798681,17.16264234872725,0.0,17.84914804267634,0.68650569394909,16.132883807803616,1.029758540923635,0.343252846974545,2.05951708184727,89.28571428571428,25.876783879387,6333.521303999731,16.06425021968241,22.0,1.2273248873704734,2.7997668776052658,0.18,0.27816949152377385,2.8521186440471733,4.7893190963694545,heatup,warning,warning,drive,off
2026-01-01T00:01:15Z,75.0,winter_us06_demo,87.226228,24.229568,-0.08940799999999882,5.0,389.65995079577016,24.980618007250236,9.733946383553057,77.39994532863352,47.70057528532943,7.905131131612021,2.675401761443805,8.221336376876502,0.31620524526448085,7.4308232637152996,0.47430786789672125,0.15810262263224042,0.9486157357934425,89.28571428571428,7.914162711148403,6310.236299205614,16.12333886751802,22.0,1.2337038659131205,2.7967874890158795,0.18,0.2797256584558417,2.871570730698021,4.551045387158689,heatup,warning,warning,cruise,off
2026-01-01T00:01:16Z,76.0,winter_us06_demo,86.09969,23.91664,-0.31292799999999943,5.0,389.66164588161257,-12.180414492735581,-4.746240358759594,77.40182875734732,47.67172227920977,0.0,9.242970107571184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.17042293333331,6228.738782426205,16.18192303258067,22.0,1.2304897887635375,2.793833056624099,0.18,0.27840690342395313,2.855086292799414,4.3049952000000005,heatup,warning,warning,cruise,regen
2026-01-01T00:01:17Z,77.0,winter_us06_demo,84.168482,23.380191999999997,-0.5364480000000036,5.0,389.66557310154883,-28.219623647744488,-10.996215821408375,77.40619233505423,47.768008000177694,0.0,15.489687688949862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.292153600000162,6089.028753661504,16.2400102262061,22.0,1.230507351820004,2.7909038483709665,0.18,0.2780606673505172,2.850758341881465,4.20843456,heatup,warning,warning,cruise,regen
2026-01-01T00:01:18Z,78.0,winter_us06_demo,83.68568,23.24608,-0.13411199999999823,5.0,389.6635930165081,14.228268211867462,5.544238113838842,77.4039922405646,47.57476798360209,4.897711181601334,3.850209176985549,5.093619628865388,0.19590844726405338,4.603848510705254,0.29386267089608004,0.09795422363202669,0.5877253417921601,89.28571428571429,1.6522530609854271,6054.101246470332,16.297609659978317,22.0,1.2355205245312297,2.787999488689695,0.18,0.2792160960021323,2.8652012000266542,4.301839468358431,heatup,warning,warning,cruise,regen
2026-01-01T00:01:19Z,79.0,winter_us06_demo,83.524746,23.201376,-0.04470399999999941,5.0,389.65914669010465,31.950267395549655,12.449713929870551,77.39905187789402,47.52124179607536,9.245689260712014,1.280934976189423,9.615516831140495,0.3698275704284806,8.690947905069294,0.5547413556427209,0.1849137852142403,1.1094827112854417,89.28571428571429,12.587227172754542,6042.458744073272,16.354713880942043,22.0,1.2289429125436497,2.785119517001084,0.18,0.276897215803225,2.8362151975403127,4.398144222257089,heatup,warning,warning,cruise,off
2026-01-01T00:01:20Z,80.0,winter_us06_demo,83.363812,23.156671999999997,-0.044704000000002964,5.0,389.65471523041845,31.84380077099533,12.408087121276365,77.39412803379828,47.46735214597267,9.206090857692473,1.2784668933837646,9.574334492000173,0.3682436343076989,8.653725406230924,0.5523654514615484,0.18412181715384945,1.1047309029230967,89.28571428571428,12.552734061180553,6030.8162416762125,16.411332668801514,22.0,1.2279439494618554,2.7822643059528978,0.18,0.2762549015529043,2.8281862694113036,4.389147140584619,heatup,warning,warning,cruise,off
2026-01-01T00:01:21Z,81.0,winter_us06_demo,83.524746,23.201376,0.044704000000002964,5.0,389.6482506173941,46.45450464468725,18.100916468099996,77.38694513043792,47.527790817670166,13.624954136573464,0.0,14.169952302036403,0.5449981654629386,12.807456888379056,0.8174972481944078,0.2724990827314693,1.6349944963888157,89.28571428571429,21.532414787569515,6042.458744073272,16.467470117400396,22.0,1.226920739214937,2.7794333665599242,0.18,0.27560822575167204,2.8201028218959,4.503246579277763,heatup,warning,warning,drive,off
2026-01-01T00:01:22Z,82.0,winter_us06_demo,83.68568,23.24608,0.04470399999999941,5.0,389.6417682824898,46.58262847998895,18.150537732189164,77.37974253609976,47.588764633642185,13.673116713192329,0.0,14.220041381720021,0.5469246685276932,12.852729710400789,0.8203870027915396,0.2734623342638466,1.6407740055830793,89.28571428571428,21.566974423948125,6054.101246470332,16.52313487360617,22.0,1.2304610350548144,2.7766264941299803,0.18,0.276333489812042,2.8291686226505246,4.512449201116616,heatup,warning,warning,drive,off
2026-01-01T00:01:23Z,83.0,winter_us06_demo,84.49035,23.4696,0.2235200000000006,5.0,389.63203451873505,69.94942945809794,27.25453851318344,77.36892724303897,47.83135655345606,22.775616798442233,0.0,23.68664147037992,0.9110246719376893,21.4090797905357,1.366537007906534,0.45551233596884466,2.7330740158130675,89.28571428571429,35.58245344088588,6112.3137584556225,16.578330959377897,22.0,1.2340132828178108,2.7738432563196915,0.18,0.2770651756037062,2.8383146950463276,4.771142803162614,heatup,warning,warning,drive,off
2026-01-01T00:01:24Z,84.0,winter_us06_demo,85.938756,23.871935999999998,0.40233599999999825,5.0,389.61886523218436,94.6412138439092,36.8740023420604,77.35429470242704,48.26440021247032,32.38412173006202,0.0,33.6794865992645,1.2953648692024808,30.4410744262583,1.943047303803721,0.6476824346012404,3.886094607607442,89.28571428571429,49.74116036374012,6217.096280029146,16.633069605953835,22.0,1.2448208813258006,2.771083452031105,0.18,0.27997627864147273,2.874703483018409,5.074167401521489,heatup,warning,warning,drive,off
2026-01-01T00:01:25Z,85.0,winter_us06_demo,88.352766,24.542496,0.6705600000000018,5.0,389.60027115136353,133.63293137428792,52.06342629817413,77.33363461262617,48.99774743580474,47.552669575304286,0.0,49.45477635831646,1.9021067830121714,44.69950940078603,2.853160174518257,0.9510533915060857,5.706320349036515,89.28571428571429,71.04403253963345,6391.733815985022,16.687362302863946,22.0,1.2632374006178897,2.768346519702308,0.18,0.28517280254964383,2.939660031870548,5.558913349807304,heatup,warning,warning,drive,off
2026-01-01T00:01:26Z,86.0,winter_us06_demo,91.410512,25.391872,0.8493759999999995,5.0,389.5774783105004,163.8183877920319,63.81995441691145,77.3083092338893,49.96030057318784,59.27269241933552,0.0,61.64360011610894,2.370907696773421,55.71633087417539,3.556361545160131,1.1854538483867105,7.112723090320262,89.28571428571428,85.59164347455895,6612.94136152913,16.741224836471474,22.0,1.2936571434894686,2.765631884856803,0.18,0.2939729692296569,3.049662115370711,5.993081578064053,heatup,warning,warning,drive,off
2026-01-01T00:01:27Z,87.0,winter_us06_demo,94.62919199999999,26.285951999999998,0.8940799999999989,5.0,389.5528399159081,177.0940878602342,68.98750485827158,77.28093323989792,51.01841789693229,64.39180597355995,0.0,66.96747821250236,2.5756722389423983,60.52829761514636,3.863508358413597,1.2878361194711991,7.727016716827194,89.28571428571429,89.821090965136,6845.791409470297,16.794670015628398,22.0,1.333236519656943,2.762938758176426,0.18,0.30552360687825403,3.1940450859781753,6.276874703365438,heatup,warning,warning,drive,off
2026-01-01T00:01:28Z,88.0,winter_us06_demo,97.526004,27.090624000000002,0.8046720000000036,5.0,389.52911601759973,170.53132238914554,66.42691526355618,77.25457335288857,52.01676005616338,61.77779763338456,0.0,64.24890953871994,2.4711119053353823,58.071129775381486,3.7066678580030734,1.2355559526676911,7.413335716006147,89.28571428571428,83.61512504193703,7055.356452617347,16.847705195112006,22.0,1.3766301161898595,2.76026649921858,0.18,0.3182210147631875,3.3527626845398437,6.358979463201231,heatup,warning,warning,drive,off
2026-01-01T00:01:29Z,89.0,winter_us06_demo,100.261882,27.850592,0.7599679999999971,5.0,389.50550539824434,169.72734217821542,66.10973419502656,77.22833933138261,53.00068054899141,61.41029382795943,0.0,63.8667055810778,2.456411753118377,57.72567619828186,3.6846176296775655,1.2282058765591886,7.369235259355131,89.28571428571429,80.84965568027589,7253.2789933673375,16.90033145387962,22.0,1.417624506148775,2.7576147402444,0.18,0.3302011206739605,3.5025140084245066,6.4869536118710265,heatup,warning,warning,drive,off
2026-01-01T00:01:30Z,90.0,winter_us06_demo,103.31962800000001,28.699968000000002,0.849376000000003,5.0,389.479050015884,190.19012859866908,74.07507060900845,77.19894446209332,54.1359466317176,69.32604516407729,0.0,72.09908697064037,2.7730418065630915,65.16648245423265,4.159562709844637,1.3865209032815458,8.319125419689275,89.28571428571429,88.56995901004142,7474.486538911447,16.95255167589691,22.0,1.4580338510372488,2.754983427306019,0.18,0.34200816658789696,3.650102082348712,6.829819323937856,heatup,warning,warning,drive,off
2026-01-01T00:01:31Z,91.0,winter_us06_demo,106.538308,29.594048,0.8940799999999989,5.0,389.45055525723717,204.86637683309388,79.7853242111868,77.16728361915237,55.0,74.9788315366144,0.0,77.97798479807896,2.999153261464576,70.48010164441753,4.498729892196863,1.499576630732288,8.997459784393726,89.28571428571429,92.89786321253497,7707.336586852613,17.004375351411838,22.0,1.5044888987866423,2.7523724162051546,0.18,0.3556313595806112,3.82039199475764,7.126420596878745,heatup,warning,warning,high_load,off
2026-01-01T00:01:32Z,92.0,winter_us06_demo,109.11325199999999,30.309312,0.7152639999999977,5.0,389.4252736152065,181.77710200650793,70.78859768586365,77.13919290578497,55.0,65.938728946406,0.0,68.57627810426224,2.63754915785624,61.98240520962164,3.95632373678436,1.31877457892812,7.91264747356872,89.28571428571428,79.76932616291501,7893.616625205546,17.055794988021056,22.0,1.5400875070282367,2.749781232429408,0.18,0.366,3.9499999999999997,7.038205654713744,heatup,warning,warning,drive,off
2026-01-01T00:01:33Z,93.0,winter_us06_demo,111.688196,31.024576000000003,0.7152640000000048,5.0,389.3992161325133,187.3679979781766,72.96095154102031,77.11024014723695,55.0,68.11262539066094,0.0,70.83713040628737,2.7245050156264377,64.02586786722128,4.0867575234396565,1.3622525078132188,8.173515046879313,89.28571428571429,80.49950242642802,8079.89666355848,17.106779443105772,22.0,1.541115899760421,2.7472102505989473,0.18,0.366,3.9499999999999997,7.219126689375864,heatup,warning,warning,drive,off
2026-01-01T00:01:34Z,94.0,winter_us06_demo,113.29753600000001,31.471616,0.44703999999999766,5.0,389.37903071361586,145.15207151511237,56.51917291262791,77.08781190401766,55.0,51.67237629592108,0.0,53.73927134775793,2.0668950518368434,48.57203371816582,3.100342577755265,1.0334475259184217,6.20068515551053,89.28571428571429,60.2019863713737,8196.321687529064,17.15733239975229,22.0,1.5421355888621155,2.744661027844711,0.18,0.366,3.9499999999999997,6.905027911102106,heatup,warning,warning,drive,off
2026-01-01T00:01:35Z,95.0,winter_us06_demo,113.61940399999999,31.561023999999996,0.08940799999999527,5.0,389.3672747884409,84.53866727203925,32.91659048996068,77.07474976493434,55.0,28.071310461953253,0.0,29.19416288043138,1.12285241847813,26.38703183423606,1.684278627717195,0.561426209239065,3.36855725543439,89.28571428571429,32.61242042098991,8219.606692323177,17.207457509875717,22.0,1.5431466479950458,2.7421333800123855,0.18,0.366,3.9499999999999997,6.354695771086878,heatup,warning,warning,drive,off
2026-01-01T00:01:36Z,96.0,winter_us06_demo,113.780338,31.605728,0.044704000000002964,5.0,389.3565560147585,77.08247324230857,30.012566310725038,77.06284001639833,55.0,25.16879003602131,0.0,26.175541637462164,1.0067516014408524,23.658662633860033,1.5101274021612785,0.5033758007204262,3.020254804322557,89.28571428571428,29.19899945522896,8231.249194720236,17.257158394483803,22.0,1.5441491501975144,2.7396271245062143,0.18,0.366,3.9499999999999997,6.293082000864512,heatup,warning,warning,drive,off
